#SampleID	e1	e2	e3	e4	e5	e6	e7	e8	e9	e10	e11	e12	e13	e14	e15	e16	e17	e18	e19	e20	e21	e22	e23	e24	e25	e26	e27	e28	e29	e30	e31	e32	e33	e34	e35	e36	e37	e38	e39	e40	e41	e42	e43	e44	e45	e46	e47	e48	e49	e50	e51	e52	e53	e54	e55	e56	e57	e58	e59	e60	e61	e62	e63	e64	e65	e66	e67	e68	e69	e70	e71	e72	e73	e74	e75	e76	e77	e78	e79	e80	e81	e82	e83	e84	e85	e86	e87	e88	e89	e90	e91	e92	e93	e94	e95	e96	e97	e98	e99	e100	e101	e102	e103	e104	e105	e106	e107	e108	e109	e110	e111	e112	e113	e114	e115	e116	e117	e118	e119	e120	e121	e122	e123	e124	e125	e126	e127	e128
11888.4585	1.238937211599149	-1.435072568106839	0.6901863487576816	-0.8190411576282551	0.2433745063232114	-1.2984452170860183	2.458047878286297	-1.2795299352300724	-0.8253905780694949	0.389381946253055	0.6010813194464288	0.2651971523720533	-0.5106205674515358	0.05224355564879483	-1.0154422272006034	0.24610262874608577	0.15919216978783354	-0.6050838011590896	0.35333244788316676	-0.8865915487458672	-0.36834713468795754	-0.6178347521513955	-0.17445002832867068	-2.054338105488024	0.572152812904243	-0.4909934703182559	-1.494047619699556	0.2937047142937329	-1.6371344330162516	-1.6130674751595355	0.018948708364244508	-1.570578982436495	0.24362851853602094	0.29192656773062803	-0.8220434973486983	2.1311605817899615	0.360710936822542	0.9323591265892108	-0.43645056964399476	-1.629086701367086	1.2115740161263016	-0.15216969808918018	-1.145454517674545	0.24830919563824097	0.5831347071948841	1.9265956963628148	-1.4489613449951537	-0.3940306659962194	1.471169359993474	-0.5507795064262336	2.803143927298793	-0.6154020189838058	-2.061981591466675	-1.6921370925981887	1.842047849866853	0.382499640083837	1.1125754111420654	-0.41746521248324586	-1.0532039489987801	-0.5597875735215457	-2.334984059797827	-2.3887786216608053	1.1344206817882763	-0.6618740552478238	-0.7628776260093098	-1.0020329426925352	1.3575041041531932	-1.0540535673984197	0.7933270975883835	-0.7903404009397421	1.2906420075026763	0.6843300327159515	-1.3434388024403774	-0.47721003806080914	-1.0867212959298165	-0.06683325474763899	0.10740129564857491	0.3073449383887063	0.49206224490403466	-0.5872761174207821	-0.8282975195656712	0.02420067969957163	-0.6567247868077236	-0.8963373842532103	1.1604889661232467	0.898703738253342	0.274241657215485	0.3984682281154963	-0.5266700820504858	-0.3934284491469547	-0.3846912276778655	-1.5158061637644098	-0.24912475912153328	0.34673020959267126	0.4091071973112966	-2.1217235106671546	0.764821923319258	0.13221507720359973	-1.6617691867037967	-0.36865854939917125	-0.9252708715628736	0.05990567131349698	-2.1648929068350946	0.9846406828208196	-0.6889955463409659	0.10183330746780453	-1.033728333861487	-0.7623807347176134	-0.7929780436100156	0.10100652779425005	0.895906777758861	0.7295363299065225	0.6699305104836327	0.4902472023394748	-0.2819754927299144	1.3363867755402608	-0.7152009342370791	-0.8224952094351683	0.5669372000278441	-0.8304617968770327	-1.1505087571033639	0.6558729635255363	1.0044320315882074	-0.8125093867537773	-0.5642012684953748	0.2582754983626219	-0.4723560699568405	0.5177626616816481
11888.1259	-0.40553510734581744	0.7361284907852406	1.9951338319152605	0.39855163781238967	-1.2737553893770412	0.7426295096126988	-0.8848673390844147	-0.5645176353236822	-1.5602292347749895	0.5385978659995253	-0.5197550525205997	-0.13326864682027917	0.24124019767817043	-1.4359115342750008	-0.9144279831776472	0.420476081894133	0.43711830953524433	-0.2270493766101737	-0.03526998880741638	-1.6768650838636967	-0.6421256414832963	0.6815995779904445	0.07576734589785282	1.263345715123325	0.34283767504558055	0.056867883361563856	1.8444821179597717	-0.5487460667780824	0.6110988455216949	-1.5532257441749182	-0.07705911445498222	-1.4058756760969724	-1.1514192778119745	-0.49684463964670006	0.2007100465041513	-0.17080780607828386	0.911900977193134	-2.293657742238996	0.8907651059131647	-1.1593925033159267	-1.3039641482686692	0.7140737281992072	-0.02781301677812005	-0.4268356747584083	1.2361883294804652	0.5567694711899628	0.5183897926416623	-1.5516178125963815	-0.3959869517314576	0.3672445869709805	-1.37354119703913	-0.023823306155527222	-1.012646608861575	0.20636715073716264	0.38292230468049515	0.2728136499044523	-0.273241754124424	-0.756968411313977	0.5691349353775891	-0.6145016203770235	1.1133324448438466	1.2921158160439188	-0.8736179779858826	0.895329123225339	0.6727993067739014	-1.1112632688669246	-1.0108370379007423	-0.9662990782773607	-0.9261148336813874	0.8154165270369872	1.5416667500667884	-2.519854732819533	0.4899471495536265	0.7472989118475151	0.8192293653272397	1.2753825461871253	-1.0606898605172979	-0.09785467221690909	0.6563842925818948	0.4092005763216969	0.1699930714247797	-0.17165183576224644	-0.297779219252687	-0.5201281968119726	0.0004446941702724194	1.5551049352393493	0.5295259711716553	-0.2910172359991768	0.46996030275037814	-1.140435789917833	-1.3351081435068328	0.028316828282497677	1.5967047361933946	3.0321329197229203	0.23891238148359564	-0.7851628233009925	-0.5276158406087115	0.03441679443272319	-0.28415754102631186	-0.9759619238064239	-1.6691588875406271	1.7216907852018206	2.000794080781602	0.4425425360923695	0.6305215862715368	0.011224579761982519	0.8170823123739354	-1.3350488521964456	0.5975344209895481	0.08743728555690507	-0.46971322201736365	-1.073654170738109	-0.7354065535891504	-0.04026527977466174	-0.1779518540441395	-2.0392134880887047	-0.43616237518346723	0.016758956002846194	0.2568603311448775	-0.6620889447291473	1.509088957126213	0.4140332420541606	1.7033996501522892	1.1012558338333642	0.6738161343500745	-0.3178585784653565	0.7180122500457101	0.6210663591735976
2086.1326306872	0.789345656843279	-1.4235711462073883	1.9535405292263	0.7698375776658626	1.2526329589115832	0.484891411464886	0.5880717265155752	0.7887049271938866	1.267502602939855	1.1386525215369838	1.2843391523584855	0.0686438298509035	-1.12783151940726	-1.092990203747235	-0.8088400343333001	0.8698498564124818	-1.3017082805371312	1.9160431758382592	1.894803295392902	-1.5762222135863038	0.15336226146263807	-0.8048192680099978	-0.689738236396738	-0.7211149793258763	-1.580421623786958	0.6182378595823811	-0.016141734212969723	0.55133803808712	0.7003861997762632	0.13609834092022124	-1.9442998640140952	1.1367373065205983	0.7042330607374551	0.09066553394379524	0.5676553590220743	-0.0632920653015897	1.6995287523754143	-0.23701533051885434	-0.4642329077084697	-0.01392805376033063	-0.2551235655993171	0.7217815498672686	0.7118667570131901	1.5056355136653714	-0.8825649887099084	0.18893141563021262	-0.40858817349778387	0.15195637581488475	-0.8919290582897961	1.3491066306848503	-0.695865212084639	-0.6553482376955164	1.1076903322879852	1.4670711862835506	0.9271252810163225	0.5141751992746066	-0.2206252406577659	-1.1259876364736794	1.8879272100484519	0.7759743186030353	2.172416322112589	-0.506486171783338	2.000408823493792	-0.29219606571655105	0.2874311513059184	-0.24485096015272248	1.4937395952290848	-0.7424994365108685	-0.11244248585796217	2.1899189267533266	-0.23476526073018034	1.1303327614363732	0.9818887985470643	-0.3195413396752129	0.41337448215207484	0.6853780906284085	-0.7733540871738904	-1.0628515455471708	-1.211454223369668	0.1374929358657946	1.9266069896767248	-0.6137363020794656	-0.1634171245841384	0.9336155562498282	1.1645584641677225	-0.3609076682419019	-0.1420277281250569	-0.6389751316769358	-0.4245939950464897	-0.6253666229173775	0.36673691284746623	-0.959151713852998	-0.37224468274215883	-0.7621489174615482	-0.27823603809997355	0.7828888853114081	-0.42147634755000346	-0.07565693262237976	0.5319011612239605	1.6980178345278318	-0.7193315910407816	0.6436575908604802	-0.5852569837771234	0.6267249360957045	-0.9088805732693797	-0.10989051242181756	-0.7825278464098236	2.068376894848743	-0.2863942933169525	-0.2844868098679402	-1.6558452848390397	0.32061546867598567	-0.8927928070607398	-0.6319683545877521	-2.2309824587592955	-0.19695492971065862	-1.339970618486724	-0.3652481414095688	-0.6197856044108362	-0.4744918613388095	-0.8930748044425895	-0.39193964155067873	-1.7560662925137533	-1.3971230396850145	-1.297344859971227	2.0751766681074297	1.3075665541116233	1.018297649007691
2014.Plate8.14	1.0015160258144231	-0.6181901554399696	-0.9526021772020061	1.4635163486476863	1.122599762910927	0.7094388795354597	-0.2906122436692581	1.3752174261352519	0.053408488949102294	-0.9064007746195628	0.4589077743605296	1.9229471966824554	-0.7522320654301471	-0.07366844401882504	-0.6094978826744691	-0.7653003216589305	0.8368585041602655	-0.9303337377828422	-0.44404876264188115	-0.11597961023924416	2.721543266043401	-1.7440214941698693	-0.01061637357395017	-1.686677637956356	0.3320481084448812	-0.3378959266473701	0.35024224093590256	0.37156377263286744	0.11704548060741005	-0.21825691880147305	0.3215462175096301	0.3192686728745393	2.9291938501935686	0.8661503443116307	1.3395070910630682	-1.5262185950017455	0.595909962509823	-0.36814577640533064	1.0681055771742125	1.026944455614048	0.4384825491577016	-1.4842336501727804	0.3550407845954474	0.6576409381555182	-0.8600435472325689	1.4465096391229286	0.6436103929333781	-0.44334763360327645	0.141247975094518	2.0927228782481038	1.453926254578677	1.057375454712398	0.8150520758207883	0.399786201204717	1.1284452319966296	1.3675483067689436	0.1502096568728631	-1.2256644171783542	-0.45146803584409606	-1.7915707972571002	-1.1571680893011997	-0.7973284356447717	-1.3591094379114965	0.07395729559584262	1.4102044901439856	2.440056664448449	-0.5341540341337201	-1.3164485063192597	0.587181711996029	1.5333644490355678	0.5282218346316734	0.9573141326164003	0.57659876281407	0.9478810966527346	-0.20297813963582723	-0.17968750719006518	-1.4077965435245503	-2.172205021682453	0.3602002662570275	0.8821444838348319	-0.5868716441281434	0.36046938712329396	1.4567479239406271	-0.3465187534811248	-0.9007195722767448	1.007418986290645	1.8894549194719439	0.4459005466623058	0.10329751329134276	-1.275122750363377	-1.3952081601401067	1.1956190554821393	-0.28102466518918273	-0.3338577692006437	-0.7018647578865703	0.4042831689802614	0.8321473390986219	-0.6714396599203875	0.01593645441222777	0.3846453923429494	-0.4598374588781593	-0.5625092490822995	-0.6092005094471481	-0.6924191042239731	-0.04000601150607485	0.31127894458819244	0.32997533736141704	-0.7641055185651747	3.254451661682497	1.1896595003566919	-0.06547306091360906	0.3478646768356901	0.47570877512957094	0.5823506394775138	-0.6886022271115	0.9385132916507444	1.7251894980020954	0.6572724798215808	0.10227298262079461	0.6186011091667839	-0.3513752920411954	1.4796107511900811	-0.3486807348456491	-0.9421367876194384	-0.011269064532043863	-1.0173968355515235	0.17688402908272044	-0.39746716767442936
2014.Plate15.88	0.39102311800462375	-2.129880551364751	-0.44321352615460596	0.48069854119135746	0.46254324155773474	0.9936277419370828	-1.1255030382144027	0.26365602079541606	-1.553641948298397	-0.5135536465212278	-0.9764296463771636	-0.5144215166511066	0.20057014532667888	0.20903710799409256	1.1020905827465202	-0.32659297344976934	-1.129548763119278	-0.030954714107861773	1.9573469484322181	-1.9816154269438218	0.9335370347740605	2.2062509940411483	-0.8531896597855881	-0.4670707492829024	0.7422222615232059	-0.7574095829829968	2.1943436447637303	-1.4946262217903583	0.33430092532929967	0.5561705056564179	-0.40766743507092357	0.7055852199303843	0.6846937474539144	-0.1654556525155928	-1.0428654912234447	-0.46682363175478864	1.034782553286824	0.8283058662334656	0.09796727167559505	0.1610727409397461	0.188905892333048	0.3158294696555183	-0.11277237177745274	-0.7865598110385531	2.1178159677371244	0.9859367433936683	0.4378263320726188	-0.23701147600866787	-0.21167118228379594	-0.0253923641549751	1.7163800389526738	-0.8640376695659217	0.16337960419478914	-0.6121426706069133	-1.1578811527816582	1.496914590914766	-0.2757043563075267	-1.1190179445302526	0.14220350418199254	0.0920058876781279	-1.0718427531791155	1.365931870950253	1.4757015917506822	-0.11539102719617769	1.1135360297481827	-0.6912949151092499	-0.6735630733653258	1.7330711999196813	0.33068518037986405	0.45255201078057034	-1.0792964121009017	-1.346591589366873	1.2282515017626265	-2.504973091555372	0.759412640576537	2.149454944779719	-0.011665227129929625	0.6765978010505138	0.10234695287650866	1.8183385452796996	1.950794131908896	-1.2103215806350687	0.7065845008993471	-1.059684247684245	0.6741333643675643	0.22002204968046546	0.47277031099961253	1.7717990576879763	-1.270476758845859	1.1886152161242862	-1.5234238025443283	0.4456075749698983	0.4584771724502323	1.8505366773772802	-0.38128530962914975	-1.0848947905759072	2.2690190199084346	0.48323170907361146	-1.2039073477520157	0.929965643464961	0.06134030817943614	-0.7442707349595674	0.5313154466339752	1.4958782461032074	-0.2877250787998501	-0.5592703535602285	-0.6566346203443233	-0.5311342505928971	-1.0800656585096076	0.49501937463288354	0.8369948534289596	0.2923816302347041	0.15802866022966106	1.0812158082246746	-0.9450562338542949	0.3040198075678711	0.6814754046795508	-0.09029790662908338	0.5666835976283072	1.6215565585974168	-0.5781095765031236	0.42672010294836094	-0.17243275006924796	1.9063569344552724	-1.2074552342963571	-0.7988523028730532	0.9075565642906155	0.31759823314953
2086.1326306170	-0.5831265416872113	-1.0326497522960743	0.004934242603964707	0.686338776870564	-1.2981627924994876	0.7106981899337192	0.05325265826687814	1.6094504629502349	0.8467245386796842	-0.4407836481993319	1.9134778607192844	0.7770813569532454	2.518136088405096	-1.0594848474726233	0.4283607126174961	-0.45456442236168265	-0.642121464268104	-0.026060769288371404	-0.28722422259135333	0.41605183542189245	0.542149762282416	0.1196149775192216	0.5849323994547009	1.0846043284603053	-1.4086082030029152	-1.1390581096260437	-0.8122137609213705	-0.9185863438565844	0.5645246294253444	1.4528150195472824	-1.2453132050901685	-1.6394197239592652	-0.051603714391629675	0.09585307625905302	-1.8157192924871741	2.604455375389712	-0.3897683561004272	1.2551196224812158	0.011986664529646269	-0.021640740577681724	0.10321765593118286	0.9417961138818777	0.28286911343612053	0.470839668952038	-0.44297637846468935	0.7014609595115808	-0.7222239880367207	0.8489105163192538	2.2051200693185704	0.11026452946103601	0.3675945258719251	-1.2568786265042005	1.6188961952909067	-0.6857642655987264	1.362712463234816	-0.9185054697340654	1.2689319058595436	-0.41475006452336877	1.077210151753642	0.10109743459419723	-1.0787626776380215	1.3405691437606757	0.38497235845409067	-1.267396307449845	0.8064166404362638	0.41339645238939493	-0.24478752198258127	-0.18316739366560197	0.8624789835231579	-0.6950210188651726	-0.5253868032524363	0.09741819112297129	-1.139177197491145	0.21044740806857617	-1.1655805662050287	0.5762193172761566	-0.7529731463381655	-0.30208321678513866	1.2954931209698815	-0.15928414728730234	-1.301582600697784	0.47359663908600164	-0.6274229928543636	0.4538196053686987	0.18935132967348428	0.5735515784835824	0.8088020938985436	-0.9013697262470289	0.03441900235307259	1.654899851628848	-0.5913946767630437	-0.45342688180199886	-0.7539083095541436	0.4068973561005054	-0.2717162121849623	-1.1064245473087293	0.3821843438330843	-0.2577862241698277	-0.15849367599822647	0.284461475148332	0.7418237892719801	0.8015720640942756	-0.791587473634723	0.7832008116421573	1.5170837094297176	-0.9062882978593506	0.09423381108116526	-1.3634011268641635	-0.6636485485757648	0.9377643585253402	-0.5782571003868776	1.2838619481462106	-0.9415004007281368	-0.8023947288923353	-1.4722194143609213	0.32672943006531396	0.8959084198272023	2.267877534524718	0.3667156309569004	-0.08613327772939403	-0.033652658311098815	0.03986432504771559	0.6850722396101234	0.48121253644908873	0.16987698212968572	1.2481485382419315	1.779725472653803	0.12685254267133875
2086.1325904933	0.31777520003705256	1.0432865550043564	1.3787061809458463	0.663580193415941	0.3166280231916777	-0.03768956019284577	-0.1467428499410252	-1.7641118007725478	0.012557570752650805	-0.5738553183675275	-0.6108638092245238	-1.124666186860882	0.8075673241321066	1.1447064631883788	-2.064504635894455	-0.04567011889747986	0.28433938545360327	1.2103607690523723	-0.29996666600287614	-0.9200694541371333	-0.8086859954434815	1.8546697723034173	1.9155706046541212	0.25292617705937703	1.2148908978636037	0.5010584386656926	-0.8359349217355515	-0.3738007856768871	-0.6185413561432646	-0.05502168771580492	0.8650075121527186	0.09942993042112248	0.30801123000754227	-0.9240713791610684	0.4173549549918346	1.154777026463982	-0.2815619665676189	-1.7211795996266486	-1.3099042939816468	-1.1630876665461707	0.6483223180836604	-0.46858420134237855	0.2559330802205358	-0.281233093563126	1.4052965818694063	1.0950002480859082	0.45253123293030856	0.2556315169222255	0.8084003586673812	-1.1947117471888948	0.12507821079614725	-0.7941054087424321	2.270303683416973	-1.0097553371804047	0.2847085616897815	0.8513160923025253	0.11108343427690173	0.19120231264555573	-0.22437870201019305	-0.7582710078723551	-0.1331137476562137	1.4100853144373964	0.9429242699571043	0.35730358636905124	1.8439650821086802	2.3880668840830617	0.6226413024337888	-0.4249109593676591	0.000424880843979744	0.12433992999353394	-1.5574189922486559	0.0896037820904605	-0.9185621545292515	-0.60155357045579	0.1695277429983248	0.35640749133553173	-0.8765003862689625	-2.0008319982374703	0.08272841851090106	0.11169143571087714	2.5636683774823013	0.037519021132477834	0.472187365604288	-0.3911634782282441	-0.6726160019016925	1.3146020449187108	-1.3125392362945898	-0.14268036961630548	2.058668007683529	0.819137496997555	0.8181010469882178	-0.29042771536582596	-0.7508928410278514	0.10149957769499043	-0.8487916244727004	1.0265083073723087	-0.4065816146566155	-0.5399661949180162	2.1377277142182995	0.6418579709655949	-1.106957080232599	0.3051860580412085	-0.22734619259496575	-0.8507453644680834	-0.6244257763344943	0.9106091118905043	0.2570944683678409	-0.001805153997346414	-1.2871515177405184	1.4486056434907406	-1.413614308310778	-0.5156547400699827	-1.814451878884014	0.49264969764796923	-0.6366474227653617	0.5160619179396948	-0.2596797014297619	0.27700052154427757	0.04664075110072644	-0.9735802547599314	0.8163111302995928	0.303780710605414	3.049548727014252	-1.7058705555452331	1.0598937975825855	1.370157343009166	-0.6027147974776276	0.5480055440499234
2086.1325402004	1.2532240050605938	1.351992514845738	-1.5506332170348842	0.2977114384743422	1.8461560520079834	1.1200785541613032	0.13593550828670434	0.32355100321539537	0.2995606263370771	0.441263093460191	-0.39103437780557876	-1.055270266868005	-0.4800070576360639	-0.006488024352896035	-0.47397115802471546	-0.313840427212593	1.1041813734131807	0.3419434276889353	-0.10292998874065867	0.4204022559958814	-0.7527978528649155	-0.05126938276024892	0.2505582095730097	-0.5798236914047015	1.026076629886438	-0.10424541481616617	-0.5068636318439509	-0.761620599938863	-0.7005925070487802	-0.9837876226110222	1.0617447722547768	0.38501253973971045	0.05750359965498862	-0.2345731198084257	-1.4256588308981117	0.6459218118624529	-0.8166595815017679	-1.2946953002815649	1.041859408277819	0.13033998202440358	-2.4225090522042616	-1.102502034859838	1.0653920207077563	0.07649255862619864	-0.7102328840418959	0.49161331128757163	-1.0666221146604422	-0.19522808153074117	2.3777530592179943	2.0752316169763034	-0.47917542477320246	0.03976542587991119	0.6591054099582437	1.076224408424607	-0.3799327472895752	-0.365034669865069	-0.3092430690151425	-1.242671524681579	-1.0590660924916286	-0.04774449399156845	-0.6397059464845372	-0.34863391374178054	0.6390393387662817	0.1080623907941661	-0.35410899393793677	1.526525882661943	0.9690520415331486	-0.09632542915657111	-0.7867786987055625	0.27403430906426035	-0.2293761896833093	-0.5376222506481667	-0.5066935533515267	0.1520795770724989	-0.4490760414867983	-0.5925098265010923	0.17574404775603983	0.7811780061080481	3.9402742745315376	-0.3367265070831088	1.3525398526255552	1.0197043633812566	-0.24046515061392573	-1.769650873975842	-0.07205157684065734	-1.209759241107668	-0.3178664902272979	-0.37807260710366397	0.39306285187404344	-1.0370211496865855	0.28139274615001014	0.284249975882102	-0.0846775046847898	0.415363838324477	-0.3719769038058913	-1.1986185033192538	-0.2396151327807494	-0.4655087719742918	0.9152076187064875	0.37926613024571126	1.1141728764417609	-0.2711447491694587	-0.9451767315175337	1.1587854232152985	0.8711896326543066	0.8266871565868895	0.22815464551936965	-0.07378928803152181	0.40108100107269956	0.24706468370207593	1.091538166512249	0.9673504741526806	-0.12215129527909604	0.2551226768319076	-0.2786474035981533	-0.8284715380649353	1.5576904172534851	1.6065962260041589	0.49945487218640083	0.2926760342876421	-0.7566803223035881	-1.1478573635408076	-1.332819766769264	0.6271924104322957	1.460910586871679	0.558491031408638	0.15376624732254654	-1.1219885752959557
11888.3139	-0.901168091864842	1.2938398419638686	1.2557225088314212	-1.3693179029890137	1.1054527335516489	-0.4904911531111793	-0.7020411763365834	-0.6026648802262438	0.8592073833477174	-0.8269673842651448	0.6329790486178472	0.12058125830049549	0.2473021066263738	-0.4968669384838979	-0.4072975782440844	1.4536362432336443	0.4414900568842334	0.7524554392537467	-0.7322733084435911	1.0970462764321156	-0.12565453587203343	1.5853408891648675	-0.4492913529894751	-0.7397475648340085	0.6240380308753491	0.4949556974019642	-1.3231436666737197	-0.5171755947596637	0.21341150174013607	0.23509135619009494	0.22750030911661498	-0.4670113093572295	1.3073486282025422	-1.2470730330762334	1.2156288535887863	0.20847810878169662	0.44632982545258854	-0.22238751357707584	1.5941028579157788	0.2602376892790213	-1.7710080186970716	-0.08117528501267951	0.5040879701998676	-0.23904112992632118	-1.218439906176841	-1.228499847746026	-1.0177578519000179	1.0617893485708865	-0.018182273943483263	0.9697733970350007	0.2520249783632711	-0.18530424369050327	-1.443542378600271	0.13245971186233665	-0.5934329290048123	-0.16386435494485263	1.3098513883276768	-0.8842819197335148	1.6738657619691748	-0.1062844954742421	1.1971228470986106	-0.1455907019592446	-0.9854100431644084	0.16851477326984524	-1.1976821355867031	-0.06329412458164643	-0.574410512093694	-0.6672559632643458	1.1661257169971886	1.0795934911503027	-1.212777740916947	0.4417478445738127	-0.7386613230344105	0.05092627527481248	1.6436679526745586	1.0398790389336177	-0.6288727168232374	0.04149395780021132	0.23273840262008244	0.36075693211395615	-0.32412840249643654	-0.8030077514070048	-0.05350643278208633	0.22596701478182551	-0.30385565201117354	-0.4186428683772089	0.3911835390723258	-1.3977034466526819	-1.6937423314381286	-0.3690367818237461	0.8761937024196846	0.8591761374865772	-0.5968715809120879	-0.19595714739352713	1.5957946389730773	1.6321628812967308	-0.1543325427922925	-0.649967051035136	-0.3913457934982956	-0.4993758917185908	0.23682734495138089	-0.7054946799012478	-1.7214592780081452	0.5285679930270395	-0.21411544336635832	1.7955553372078403	-0.7557455180613931	-0.6591234615836827	-0.3849071089090679	-2.32935043463796	0.20184300390575627	-0.5078375665500018	0.5960870428054551	0.645058151462419	-0.208639379292708	0.23023311038788008	0.21921236956353582	-3.084560856487838	2.1434436335922737	-2.1409284325557403	-0.9363573147742805	-1.367980584346354	0.3504118362755064	0.7886405724802437	1.5969555126113306	-1.289998523367601	-0.2552788313977532	-1.1364022055500425
2086.1326102638	1.3279197079701186	0.3074045539694337	0.5967829264960867	-0.5433612652268306	0.9664172103899179	1.3794444315520777	-0.09852112989588543	-0.664252785554882	-1.2243907011499269	0.009191257313894906	0.09032699349944276	0.6895327986244135	-0.019215871131121373	0.6223348316990029	1.5409196526636326	-1.7846997217221723	-1.4165135282213055	-0.1827656160784319	-1.2887361289991723	-0.1440682687917993	1.8359767489374519	1.3362807289153735	0.6641327265959063	-1.4211161645098078	0.3373777641719763	-0.8088149368623445	0.22027463766326916	0.02527276348903358	-0.26547377029143127	1.7580872422691158	-0.5117635272853356	-1.0497758018459447	-0.3727859639257292	-0.5659538606944393	0.3483837443999612	0.64972893406403	-0.5628685140985029	1.2243351020158786	-1.0192190177298879	-0.6850150011055909	1.2718247236681122	-1.0688720783481185	0.31502975428261	-1.117604842913912	1.526723727443766	-0.008833386618888406	0.2317937194435052	-0.5367201986521952	-0.17971999373682856	-0.19811581167377107	1.4378495718749276	0.6152258873047622	-0.05002317824144979	0.8444622258411091	-1.4551866005304221	0.08440575539123463	0.40630609462488365	0.049682980983564676	-0.22127449155295725	-0.8569140496848487	0.008311749068616606	-1.8813217946387137	0.6913453317119045	0.7352570239926273	0.8681446283367293	1.5295713814572314	-0.9970095780866731	-0.20219502886417157	-1.0741104437378923	0.48630430898866867	1.0391319111550088	-1.0201465735382376	-0.05233718245518002	0.9974032210860814	0.44495558644899447	-2.250447394053795	-0.8290598716031458	0.017022976948358408	0.44742166470339645	0.9092763636695151	-1.320000836181622	1.7443091835651423	0.11304565142437287	-0.2631389797846535	1.660622511445835	0.24201125737204016	-0.9352374351435775	-0.7883235765941361	0.633280634228674	-0.4134001521147946	-1.5302230558632524	-0.6193038565830605	0.7507842324097945	-0.9166485798435366	-0.15272704200963844	2.9256759197416793	0.1300966576859134	-0.8244371814714938	0.2124797737611448	0.3784306871086424	0.7577362261283327	0.30106066896301975	0.8024422015785919	1.2968360789895557	0.6772196187833993	1.3904026766031672	-0.5756936648146904	-3.4040224619317243	-2.140468165337596	-0.5327249658540407	-0.7943775698028802	0.4672850030089579	-0.8111258704286459	1.115841069667652	-1.970232822002484	0.383476902002985	0.7671669518849288	0.7724736885762137	0.2292715869651102	2.926851460359979	-1.2193223798198765	-0.16000011790973498	0.5474016451806544	-0.4990349956618182	0.5458892332506912	-0.35134036461556467	0.3390624667380604	2.0901112380445035
2014.Plate14.54	-2.817685322680486	0.7366534974785269	0.7236160151431847	2.490495045448838	1.0155944993309172	1.3867702836747273	-0.11342423479711808	0.2754857306336317	1.8123946687883699	0.7794549283184551	-1.4326127575673224	-0.13448713799122974	0.05421356669207732	-0.13915360090574833	-0.45845003974606857	-0.7365489264360374	-0.4353803087007376	0.1497953537708018	1.1640526859590221	2.8687717356584552	-0.8840180382791766	0.42870033480438724	-0.6046632834151434	0.1333960356738809	0.7472201757196546	0.029966620550345092	-0.4944435526533659	-0.6385461026241452	0.3700007442377158	2.018460728819296	-0.21562141009607663	0.3009184749407283	-1.1744037450200617	0.7521926064547642	-0.023733041811904384	0.936684818549672	0.16719855679371706	-0.353450089216369	0.1560854895371349	-0.9816156094270051	1.2327734368134093	0.35024192946876687	-1.2364246396627503	-0.37740453830345494	-1.2259676172585996	-1.8035624520390492	-1.1885990440953134	0.763333965934649	-0.28212341936296387	0.6567929432390371	0.20038204851713762	0.31158533070157257	0.665163842188057	1.2836727527372007	-1.5181919502908787	2.917897045205398	1.6926243309318751	-1.066974343708904	-0.16136506682950005	0.7190203679809154	1.9252777851636658	0.3906274072630418	2.4347004733031725	2.0218680372899462	0.4355572849877054	0.32976832607325096	-1.953429291660987	-1.2316749871620019	0.732621053572868	-0.7809127996689356	-0.33525096648431724	0.6826951206250274	-0.38996810855928327	0.5009600088111059	-0.5088164050206907	0.2980581656941039	1.337105504078428	-2.2056056909465855	0.45257339662984036	-1.0049637079944271	1.3133713805030782	0.34748403808376044	-1.3837029488459751	-0.551047020699857	-0.5498906515063718	0.08048574182829668	-0.6374499337082279	0.1827847276585775	-0.19679587654256572	-1.0753113281045863	0.7794650302709828	2.074037546035514	-0.24230704466607167	-0.44913439729166166	0.3252687304560648	0.4002412996484451	-0.30257340919341175	-1.1280119492242684	-1.029170430652092	-0.4489050981135748	1.3003776117497494	-0.2266419495203646	-0.8186732641831012	-0.8416350580403995	-0.13690288261383726	0.1316360543720191	-0.44098283814868855	1.6104917051254541	1.8359295761673267	-0.1571821551447947	-0.5255949928034063	-0.23142280941327503	0.34914159236279	-0.6598895983807265	-0.5933146033525909	-1.4100727465001728	-0.2313578463286907	-0.5989277896278422	-0.08160394704502587	-0.9809797129852418	0.20163442960236036	-0.29131366939371917	1.2522675387192816	-1.1048917443332615	1.3153850308227466	0.5387775067320411	-0.6844408112945145	0.12647976417803564
